user_id,true,raw_pred,adjusted_pred,transition,max_model_probability,model_probability_not_churned,model_probability_vol_churn,model_probability_invol_churn,attempt_count,purchase_count,attempt_failure_rate,attempt_failure_count,attempt_success_count,attempt_active_days,purchase_active_days,activity_days_total,attempt_last_day,purchase_last_day,country_code,subscription_plan,quiz_role,quiz_frustration,attempt_last_card_country,attempt_last_bank_name,attempt_last_card_funding,attempt_last_card_3d_secure_support,attempt_last_cvc_check,attempt_last_failure_code
user_a324abc2-8034-44a1-98e3-df650e282a83,invol_churn,vol_churn,vol_churn,invol_churn -> vol_churn,0.7304451928935072,0.0188163714614766,0.7304451928935072,0.2507384356450161,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,JP,Higgsfield Creator,,high-cost,jp,"JCB INTERNATIONAL CREDIT CARD CO., LTD.",credit,not_supported,pass,
user_e7f4d67c-45be-43e4-901a-c72195d39850,vol_churn,invol_churn,invol_churn,vol_churn -> invol_churn,0.7303765323156256,0.187623239173766,0.0820002285106083,0.7303765323156256,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,US,Higgsfield Ultimate,,other,sg,STANDARD CHARTERED BANK,debit,optional,pass,
user_02fd55ed-4a5b-413a-8794-d56d76340af3,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.7300694953975899,0.7300694953975899,0.19229613764205,0.07763436696036,2.0,2.0,0.0,0.0,2.0,2.0,2.0,4.0,5.076469907407407,5.076469907407407,CA,Higgsfield Basic,,other,ca,ROYAL BANK OF CANADA,debit,optional,not_provided,
user_f4a4ed60-879a-449c-be98-42e40d1a489d,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.7300618357681823,0.7300618357681823,0.2109206110151071,0.0590175532167105,2.0,2.0,0.0,0.0,2.0,2.0,2.0,4.0,6.992847222222222,6.992847222222222,DE,Higgsfield Pro,,inconsistent,de,,debit,optional,not_provided,
user_323a0097-acec-4ec3-9421-f0c755041c69,invol_churn,not_churned,not_churned,invol_churn -> not_churned,0.7299689313842253,0.7299689313842253,0.1040612087475346,0.1659698598682401,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,IN,Higgsfield Ultimate,,inconsistent,in,FIRST DATA CORPORATION,credit,optional,pass,
user_c110358e-6845-455d-ac81-e39bf7cf1d21,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.7299324328223262,0.7299324328223262,0.2049812731921201,0.0650862939855536,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,US,Higgsfield Ultimate,,limited,us,"WELLS FARGO BANK, N.A.",credit,optional,pass,
user_295b1e72-ca77-4f1b-8d09-455825b2bc68,not_churned,invol_churn,invol_churn,not_churned -> invol_churn,0.7295846559065431,0.2285534317516326,0.0418619123418243,0.7295846559065431,3.0,2.0,0.3333333333333333,1.0,2.0,2.0,2.0,4.0,0.996712962962963,0.996712962962963,NG,Higgsfield Basic,,,ng,,prepaid,optional,pass,card_declined
user_414306e4-8c7b-47c3-a430-380a24c7d9e8,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.7295776933482241,0.7295776933482241,0.1857731813566198,0.0846491252951561,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,US,Higgsfield Ultimate,,inconsistent,us,,debit,optional,not_provided,
user_903169ab-c84f-41fb-860b-a19211595304,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.7295595146132844,0.7295595146132844,0.0874901019786394,0.1829503834080762,3.0,2.0,0.3333333333333333,1.0,2.0,2.0,2.0,4.0,10.574884259259258,10.574884259259258,AR,Higgsfield Ultimate,,high-cost,ar,WESTPAC BANKING CORPORATION,credit,optional,not_provided,card_declined
user_7f5a1ffd-8403-4838-8b36-9517f45208c9,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.728594065504014,0.728594065504014,0.1215574401306085,0.1498484943653774,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,MX,Higgsfield Basic,,Inconsistent results,mx,"HSBC MEXICO, S.A. INSTITUCION DE BANCA MULTIPLE, GRUPO HSBC",credit,optional,not_provided,
user_688f96e7-d3ed-43ce-9a99-39839886ac20,invol_churn,vol_churn,vol_churn,invol_churn -> vol_churn,0.7285477516493306,0.0135128650334583,0.7285477516493306,0.257939383317211,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,JP,Higgsfield Creator,,,jp,"JCB INTERNATIONAL CREDIT CARD CO., LTD.",credit,not_supported,pass,
user_48bc4890-ec59-455a-90bd-460f1b982a26,invol_churn,vol_churn,vol_churn,invol_churn -> vol_churn,0.7285477516493306,0.0135128650334583,0.7285477516493306,0.257939383317211,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,JP,Higgsfield Creator,,,jp,"JCB INTERNATIONAL CREDIT CARD CO., LTD.",credit,not_supported,pass,
user_403b38ad-3ab1-4540-b120-74dcd493dd44,invol_churn,vol_churn,vol_churn,invol_churn -> vol_churn,0.7285477516493306,0.0135128650334583,0.7285477516493306,0.257939383317211,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,JP,Higgsfield Creator,,,jp,"JCB INTERNATIONAL CREDIT CARD CO., LTD.",credit,not_supported,pass,
user_ee150bca-2404-4f4e-acd5-1a5a26fd0770,invol_churn,vol_churn,vol_churn,invol_churn -> vol_churn,0.7285477516493306,0.0135128650334583,0.7285477516493306,0.257939383317211,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,JP,Higgsfield Creator,,,jp,"JCB INTERNATIONAL CREDIT CARD CO., LTD.",credit,not_supported,pass,
user_6863b1cf-56f5-42bf-a178-c7d408ee5184,invol_churn,vol_churn,vol_churn,invol_churn -> vol_churn,0.7285477516493306,0.0135128650334583,0.7285477516493306,0.257939383317211,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,JP,Higgsfield Creator,,,jp,"JCB INTERNATIONAL CREDIT CARD CO., LTD.",credit,not_supported,pass,
user_ebf79bfa-368d-4236-b529-753bd87d8958,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.7283599726635603,0.7283599726635603,0.2179931044513315,0.053646922885108,2.0,2.0,0.0,0.0,2.0,2.0,2.0,4.0,2.2861805555555557,2.2861805555555557,US,Higgsfield Ultimate,,,us,AMERICAN EXPRESS US,credit,optional,not_provided,
user_109ae6a8-98e8-4b9c-b18d-5a7e53ca173c,invol_churn,not_churned,not_churned,invol_churn -> not_churned,0.7283171456835149,0.7283171456835149,0.1349243659835945,0.1367584883328906,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,PE,Higgsfield Basic,,inconsistent,pe,INTERBANK - BANCO INTERNACIONAL DEL PERU,debit,optional,pass,
user_9f3060f0-76f4-4820-901b-8c2e5afceb10,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.7282995714311957,0.7282995714311957,0.1788222139009495,0.0928782146678547,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,US,Higgsfield Basic,,inconsistent,us,"YES BANK, LTD.",credit,optional,pass,
user_5fea5b02-8496-476a-bcb0-6f50f19e1702,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.7281576438293113,0.7281576438293113,0.2016444829778266,0.070197873192862,2.0,2.0,0.0,0.0,2.0,1.0,1.0,2.0,0.003703703703703704,0.003703703703703704,CH,Higgsfield Ultimate,,inconsistent,ch,"CORNER BANCA, S.A.",credit,optional,pass,
user_7767dc9a-6e8e-4ff5-a897-7cc0bd435ef2,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.7279567371617248,0.7279567371617248,0.201165822735949,0.070877440102326,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,US,Higgsfield Ultimate,,inconsistent,us,"DC CARD CO., LTD.",debit,optional,pass,
user_335cd873-9c57-42bf-9e26-dbe8be2b0cd9,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.727927418852482,0.727927418852482,0.0829607515445607,0.1891118296029573,2.0,2.0,0.0,0.0,2.0,2.0,2.0,4.0,9.373483796296297,9.373483796296297,BR,Higgsfield Basic,,inconsistent,br,WESTPAC BANKING CORPORATION,credit,optional,not_provided,
user_a7689954-4d71-4812-a4e5-f191d14a4c1d,not_churned,invol_churn,invol_churn,not_churned -> invol_churn,0.7278150741814714,0.1765865266344557,0.0955983991840727,0.7278150741814714,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,US,Higgsfield Ultimate,,limited,us,METROPOLITAN BANK AND TRUST COMPANY,credit,optional,pass,
user_c06302d9-784b-4728-8dcf-6b6cc22f93db,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.7277646571284018,0.7277646571284018,0.2353933742308394,0.0368419686407587,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,US,Higgsfield Ultimate,,inconsistent,us,"CHASE BANK USA, N.A.",credit,optional,not_provided,
user_c0a9386f-ae42-43da-9850-b30d5163c4e7,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.7276514937014208,0.7276514937014208,0.2136682279794576,0.0586802783191215,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,CH,Higgsfield Basic,,inconsistent,ch,UBS AG,credit,optional,pass,
user_6df5b6af-4c55-4ce0-a07b-2fec10755c88,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.7275157546678885,0.7275157546678885,0.2010255900250527,0.0714586553070587,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,US,Higgsfield Basic,,limited,us,"MIDWEST PAYMENT SYSTEMS, INC.",credit,optional,not_provided,
user_b72566bf-0437-47a7-8dd8-97d7a34e133b,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.7275020209656936,0.7275020209656936,0.1501058974378779,0.1223920815964285,,,,,,,,0.0,,,US,Higgsfield Basic,,,,,,,,
user_ecccfb31-5ba5-4229-bfed-5b02716adf26,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.727469418598312,0.727469418598312,0.2205639247686259,0.0519666566330621,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,DE,Higgsfield Ultimate,,high-cost,de,,credit,optional,pass,
user_314ff010-1caa-4b7d-8744-26841314df1a,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.7273072746806515,0.7273072746806515,0.2055302033207173,0.0671625219986311,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,GB,Higgsfield Basic,,limited,gb,BARCLAYS BANK PLC,debit,optional,not_provided,
user_88371dd1-c69c-4fb6-8bc1-d5790dc7f222,invol_churn,not_churned,not_churned,invol_churn -> not_churned,0.72719359897862,0.72719359897862,0.2091072178546471,0.0636991831667328,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,IT,Higgsfield Ultimate,,,it,UNICREDIT S.P.A.,credit,optional,pass,
user_112161ea-cf9e-4fed-ad27-ea8d3f45b48a,vol_churn,invol_churn,invol_churn,vol_churn -> invol_churn,0.7271928433516479,0.1681418171445199,0.1046653395038321,0.7271928433516479,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,US,Higgsfield Pro,,high-cost,sg,STANDARD CHARTERED BANK,debit,optional,pass,
user_66e8cf77-02dc-470d-9cf4-3aba743b484d,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.726979551140725,0.726979551140725,0.21319496315389,0.0598254857053849,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,US,Higgsfield Ultimate,,limited,us,"CHASE BANK USA, N.A.",credit,optional,pass,
user_9066034b-6bae-43b2-ac2f-c63de91b2fd2,invol_churn,not_churned,not_churned,invol_churn -> not_churned,0.7269189584130961,0.7269189584130961,0.1898857571394468,0.083195284447457,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,US,Higgsfield Ultimate,,inconsistent,us,,credit,optional,not_provided,
user_37a424e0-15f8-4d98-987f-da39a786ebcb,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.7268965514845672,0.7268965514845672,0.2321642940518797,0.0409391544635531,3.0,3.0,0.0,0.0,3.0,3.0,3.0,6.0,5.015127314814815,5.015127314814815,CA,Higgsfield Basic,,inconsistent,ca,ROYAL BANK OF CANADA,credit,optional,not_provided,
user_ae42436d-5a14-4bff-8d34-6c174044c39a,invol_churn,vol_churn,vol_churn,invol_churn -> vol_churn,0.726860497680771,0.1711521834190236,0.726860497680771,0.1019873189002052,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,JP,Higgsfield Ultimate,,high-cost,cn,CANADIAN IMPERIAL BANK OF COMMERCE,credit,optional,pass,
user_01baea26-6ceb-4530-bee0-87f6d89a6634,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.7268011847696264,0.7268011847696264,0.0873297303429373,0.1858690848874361,4.0,4.0,0.0,0.0,4.0,3.0,3.0,6.0,10.491805555555555,10.491805555555555,UA,Higgsfield Basic,,,ua,JSC UNIVERSAL BANK,credit,optional,not_provided,
user_a2e98e2d-124b-4b31-bc17-a40829965247,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.7267337678593161,0.7267337678593161,0.2141433947095906,0.0591228374310931,2.0,2.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0007638888888888889,0.0007638888888888889,US,Higgsfield Basic,designer,,us,TRAVELLERS CHEQUE,credit,optional,not_provided,
user_aede183b-99b4-4be8-8b8c-627e94351cd2,invol_churn,not_churned,not_churned,invol_churn -> not_churned,0.7265400013383931,0.7265400013383931,0.1926236675547049,0.0808363311069018,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,AT,Higgsfield Pro,,,at,BANQUE LIBANO-FRANCAISE S.A.L. /COMMERCE AND FINANCE S.A.L.,credit,optional,pass,
user_3cd14392-b124-407b-84af-09eae6629024,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.726342834345593,0.726342834345593,0.1901959477955805,0.0834612178588265,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,US,Higgsfield Ultimate,,inconsistent,us,"PNC BANK, N.A.",debit,optional,not_provided,
user_a9ca3ed3-ce0f-49ef-aff5-d6395ccc44af,invol_churn,not_churned,not_churned,invol_churn -> not_churned,0.7261631983404333,0.7261631983404333,0.1618396530776714,0.1119971485818954,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,US,Higgsfield Ultimate,,,us,"CITIBANK (SOUTH DAKOTA), N.A.",debit,optional,not_provided,
user_5d16f280-69e9-4003-933b-d90b3fd34010,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.7259472257126856,0.7259472257126856,0.2334390367302647,0.0406137375570496,3.0,3.0,0.0,0.0,3.0,2.0,2.0,4.0,1.1154282407407408,1.1154282407407408,US,Higgsfield Basic,,inconsistent,us,"CHASE BANK USA, N.A.",credit,optional,not_provided,
user_115e6de8-a6da-45cc-aed9-6f1d7ca43e49,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.7258889085323273,0.7258889085323273,0.1975994023792742,0.0765116890883984,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,US,Higgsfield Ultimate,,inconsistent,us,FIRST NATIONAL BANK IN MENA,credit,optional,pass,
user_a23857fa-f69d-4a1c-bb24-82c293862330,not_churned,invol_churn,invol_churn,not_churned -> invol_churn,0.7256593416144763,0.1815041348822119,0.0928365235033117,0.7256593416144763,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,UZ,Higgsfield Creator,,,uz,,debit,optional,pass,
user_a5c8ba16-7be2-442a-ad40-853c19951e76,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.7256568418769148,0.7256568418769148,0.2080769242872856,0.0662662338357995,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,US,Higgsfield Ultimate,,other,us,"TRIPLINK INTERNATIONAL CO.,LIMITED",credit,optional,not_provided,
user_569f19fc-f0dc-453b-b9af-a85923f74d6e,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.725643797449809,0.725643797449809,0.2223921825206559,0.0519640200295351,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,GB,Higgsfield Basic,,hard-prompt,gb,AMERICAN EXPRESS,credit,optional,not_provided,
user_f75b4852-e11c-4c90-9990-88bd86e4f67c,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.7255222099406194,0.7255222099406194,0.1886418711100156,0.085835918949365,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,IT,Higgsfield Basic,,inconsistent,it,BALTIYSKIY BANK,credit,optional,pass,
user_aa3a5740-b166-430c-9e0f-0417d9ff1020,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.7253685700781873,0.7253685700781873,0.2112083259181134,0.0634231040036993,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,IL,Higgsfield Basic,,,il,ABBEY NATIONAL PLC,credit,optional,not_provided,
user_683ca1be-a71f-47c8-ba68-372b2b2797f0,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.7252200605429646,0.7252200605429646,0.1885684745123727,0.0862114649446626,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,FR,Higgsfield Basic,,limited,fr,BNP PARIBAS,debit,optional,not_provided,
user_67e36e8a-2955-4a8c-8be6-d60cfe9cecbf,not_churned,vol_churn,vol_churn,not_churned -> vol_churn,0.7249805689079815,0.0204630273982222,0.7249805689079815,0.2545564036937963,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,JP,Higgsfield Creator,,,jp,"JCB INTERNATIONAL CREDIT CARD CO., LTD.",credit,not_supported,pass,
user_e1bcb61d-45d3-4482-bd2f-455b3af0cfeb,not_churned,vol_churn,vol_churn,not_churned -> vol_churn,0.7249805689079815,0.0204630273982222,0.7249805689079815,0.2545564036937963,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,JP,Higgsfield Creator,,,jp,"JCB INTERNATIONAL CREDIT CARD CO., LTD.",credit,not_supported,pass,
user_69e53338-cf00-4e3f-9f22-f92d1da78171,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.7243194821442903,0.7243194821442903,0.2387077512094862,0.0369727666462234,2.0,2.0,0.0,0.0,2.0,1.0,1.0,2.0,0.005231481481481481,0.005231481481481481,CA,Higgsfield Ultimate,,high-cost,ca,TORONTO-DOMINION BANK,credit,optional,not_provided,
user_df41fbe0-ba2c-4e42-8558-def36e5083df,invol_churn,not_churned,not_churned,invol_churn -> not_churned,0.7241233017150289,0.7241233017150289,0.1511356633160243,0.1247410349689467,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,NL,Higgsfield Ultimate,,other,tj,TOJIKSODIROTBONK JSC,credit,optional,pass,
user_6e13e8d0-9c66-4e05-9dea-c1896f08a375,not_churned,invol_churn,invol_churn,not_churned -> invol_churn,0.7240395999925862,0.2022826065963286,0.0736777934110853,0.7240395999925862,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,US,Higgsfield Ultimate,,other,hk,"BOC CREDIT CARD (INTERNATIONAL), LTD.",credit,optional,pass,
user_fc335ca8-74bb-45db-936b-b5d1078f229c,vol_churn,invol_churn,invol_churn,vol_churn -> invol_churn,0.7239941899350487,0.1773284285960586,0.0986773814688926,0.7239941899350487,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,US,Higgsfield Ultimate,,other,pr,BANCO POPULAR DE PUERTO RICO,credit,optional,pass,
user_bf965258-becb-47ba-9596-07baa7a34157,invol_churn,not_churned,not_churned,invol_churn -> not_churned,0.7237220120236114,0.7237220120236114,0.1692249110380669,0.1070530769383216,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,IT,Higgsfield Ultimate,,,it,METABANK,debit,optional,not_provided,
user_5b431095-1054-4de6-9d8e-dc8a92a59602,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.7235919228140741,0.7235919228140741,0.2347886193705536,0.0416194578153722,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,GB,Higgsfield Pro,,inconsistent,gb,NATIONAL WESTMINSTER BANK PLC,credit,optional,pass,
user_f230c806-837d-4072-aaf8-7323fa19dda4,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.7234462231547303,0.7234462231547303,0.1734653337363303,0.1030884431089393,3.0,2.0,0.3333333333333333,1.0,2.0,2.0,2.0,4.0,6.730601851851852,6.730601851851852,US,Higgsfield Basic,,other,us,"CHASE BANK USA, N.A.",credit,optional,not_provided,card_declined
user_c26ceffc-1f71-4feb-b524-5cde2eae22f3,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.7233336274969409,0.7233336274969409,0.0821008316321501,0.1945655408709089,2.0,2.0,0.0,0.0,2.0,2.0,2.0,4.0,4.119513888888889,4.119513888888889,BE,Higgsfield Basic,brand-owner,,be,,debit,optional,not_provided,
user_4bf08a88-c017-4bfe-9163-91299e507943,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.7231951432926871,0.7231951432926871,0.2385237647972257,0.0382810919100873,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,DE,Higgsfield Ultimate,,high-cost,de,AMEX GERMANY GLOBESTAR CHARGE,credit,optional,pass,
user_8280df8a-16e2-4807-9f55-426e67d887c6,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.7228230518607909,0.7228230518607909,0.2363004283554371,0.0408765197837719,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,DE,Higgsfield Ultimate,,,de,DZ BANK AG,credit,optional,pass,
user_0f63925f-5a38-4ec3-aac8-87d65383b304,not_churned,invol_churn,invol_churn,not_churned -> invol_churn,0.7227379545169518,0.1860023931646716,0.0912596523183765,0.7227379545169518,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,US,Higgsfield Basic,,other,pr,BANCO POPULAR DE PUERTO RICO,credit,optional,pass,
user_f1c311d6-f05d-4ad7-a9b1-bd3f78bdbbe0,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.7227155378465514,0.7227155378465514,0.1541582053348404,0.1231262568186082,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,KR,Higgsfield Ultimate,creator,,kr,MILlanNIUM STATE BANK OF TEXAS,credit,optional,pass,
user_5dc7055a-82dd-4f98-bc68-247e0a35ee8b,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.722711007445955,0.722711007445955,0.2192596769665846,0.0580293155874604,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,US,Higgsfield Basic,,,us,AMERICAN EXPRESS COMPANY,credit,optional,pass,
user_126e1df5-7d7f-4a44-a897-cda36bb35da8,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.7225240777460233,0.7225240777460233,0.1868608176699713,0.0906151045840054,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,ES,Higgsfield Basic,creator,,es,CAIXABANK S.A.,debit,optional,not_provided,
user_852a2671-f3ed-4714-a0e8-338c39ec126f,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.7225199102280072,0.7225199102280072,0.2118624573832431,0.0656176323887497,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,US,Higgsfield Ultimate,,inconsistent,us,"CHASE BANK USA, N.A.",credit,optional,pass,
user_ba1f8aa8-ba8b-44e5-ac6a-63399c8b0a8a,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.7224538684078834,0.7224538684078834,0.1666697949851769,0.1108763366069396,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,US,Higgsfield Basic,,inconsistent,us,,credit,optional,pass,
user_61f5764e-9fe6-42a2-a6de-35e71b858d3e,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.7223522862048495,0.7223522862048495,0.1525455334884632,0.1251021803066872,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,PE,Higgsfield Basic,,inconsistent,pe,INTERBANK - BANCO INTERNACIONAL DEL PERU,debit,optional,not_provided,
user_a594b4b7-6d14-4250-bf1a-ca4ecbf6a6ef,not_churned,invol_churn,invol_churn,not_churned -> invol_churn,0.7223405207313817,0.2148549889441155,0.0628044903245028,0.7223405207313817,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,US,Higgsfield Ultimate,,other,hk,"FIRST USA BANK, N.A.",credit,optional,pass,
user_9f97e57b-8b97-4edb-b437-af693476112c,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.7221775078092273,0.7221775078092273,0.1618326462744453,0.1159898459163273,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,FR,Higgsfield Basic,,inconsistent,fr,METABANK,debit,optional,pass,
user_9abc56b8-186d-4296-bbbe-c1e8b5d2c2d0,invol_churn,not_churned,not_churned,invol_churn -> not_churned,0.7220994240670848,0.7220994240670848,0.134366486205729,0.1435340897271863,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,PL,Higgsfield Ultimate,,other,pl,"BANK ZACHODNI WBK, S.A.",debit,optional,pass,
user_41628519-8216-4d90-9527-030efc8cf478,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.7220080240717001,0.7220080240717001,0.1800843718484854,0.0979076040798143,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,DE,Higgsfield Basic,,,de,,debit,optional,pass,
user_88e75511-4851-4626-8c3f-26a309686b9b,invol_churn,not_churned,not_churned,invol_churn -> not_churned,0.7220078932171095,0.7220078932171095,0.0984772162071871,0.1795148905757033,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,IN,Higgsfield Creator,,other,in,"ICICI BANK, LTD.",credit,optional,pass,
user_c965e847-9a18-48a7-aef7-bbe1ef82dc8d,not_churned,invol_churn,invol_churn,not_churned -> invol_churn,0.7219553304164515,0.1729384384473925,0.1051062311361559,0.7219553304164515,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,US,Higgsfield Ultimate,,high-cost,sg,STANDARD CHARTERED BANK,debit,optional,pass,
user_fb0af5d0-54a8-4432-8cf1-e87c7e849992,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.7215260752294756,0.7215260752294756,0.2201011849092709,0.0583727398612534,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,CA,Higgsfield Creator,,hard-prompt,ca,BANK OF NOVA SCOTIA,debit,optional,pass,
